timestamp,customer_id,amount,avg_user_amount,amount_deviation,tx_velocity,tx_history,new_beneficiary,device,location,city,home_city,channel,merchant_category,kyc_tier,is_holiday,hour,account_type,is_international,is_first_time_international,seconds_since_prev_tx,scenario_tag,is_anomaly
2025-07-03T15:57:56,C00786,109006.8,42968.8,66038.0,11,1302,1,new_device,same_city,Faisalabad,Faisalabad,App,Electronics,low,0,15,domestic_only,1,1,8480635,first_time_international,1
2025-08-22T06:32:58,C00135,11457.6,9450.0,2007.6,11,1800,0,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,Groceries,low,0,6,domestic_only,0,0,128357,normal,0
2025-11-28T07:27:06,C00842,72492.0,94522.4,-22030.4,0,1095,0,trusted_device,different_city,Islamabad,Quetta,JazzCash,Education,low,1,7,domestic_only,0,0,605903,normal,0
2025-07-21T10:15:56,C00636,27566.0,29873.2,-2307.2,1,347,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,Others,high,0,10,domestic_only,0,0,5756286,normal,0
2025-03-27T21:26:36,C00207,60046.0,50985.2,9060.8,1,115,0,trusted_device,same_city,Quetta,Quetta,ATM,Cash,low,1,21,domestic_only,0,0,460178,normal,0
2025-05-31T12:51:22,C00228,29750.0,29940.4,-190.4,3,859,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,Electronics,medium,1,12,domestic_only,0,0,7873201,normal,0
2025-09-03T08:56:04,C00845,17822.0,26849.2,-9030.0,0,47,0,new_device,same_city,Lahore,Lahore,1LINK,Fuel,medium,0,8,domestic_only,0,0,6811304,normal,0
2025-10-10T13:22:49,C00651,20910.4,21459.2,-548.8,8,421,0,trusted_device,same_city,Karachi,Karachi,ATM,P2P,medium,0,13,domestic_only,0,0,78208,normal,0
2025-08-14T10:23:34,C00832,15598.8,25382.0,-9780.4,7,90,1,trusted_device,same_city,Faisalabad,Faisalabad,App,Utilities,low,1,10,domestic_only,0,0,7704668,normal,0
2025-07-17T15:56:10,C00397,361981.2,62115.2,299866.0,4,744,0,trusted_device,same_city,Sialkot,Sialkot,ATM,Fuel,low,0,15,domestic_only,0,0,178133,amount_5x_avg_30d,1
2025-07-14T08:03:47,C00696,60583.6,50962.8,9620.8,0,65,0,trusted_device,same_city,Faisalabad,Faisalabad,Raast,Cash,low,0,8,domestic_only,0,0,3109763,normal,0
2025-02-12T15:28:19,C00771,189450.8,52998.4,136452.4,7,513,1,new_device,same_city,Islamabad,Islamabad,IBFT,Others,low,0,15,domestic_only,1,1,540648,first_time_international,1
2025-03-18T15:57:22,C00872,27333.6,28674.8,-1341.2,6,143,0,trusted_device,same_city,Peshawar,Peshawar,JazzCash,Utilities,high,0,15,domestic_only,0,0,1838934,normal,0
2025-01-25T17:53:40,C00019,65237.2,63562.8,1674.4,3,1188,0,trusted_device,same_city,Quetta,Quetta,ATM,Fuel,low,1,17,domestic_only,0,0,1656623,normal,0
2025-04-11T18:04:39,C00373,23822.4,27557.6,-3735.2,6,518,0,trusted_device,same_city,Sialkot,Sialkot,Raast,Travel,low,0,18,domestic_only,0,0,2359456,normal,0
2025-08-20T17:13:04,C00841,12712.0,14775.6,-2060.8,9,1487,0,trusted_device,same_city,Karachi,Karachi,POS,Utilities,medium,0,17,domestic_only,0,0,2527037,normal,0
2025-08-16T12:58:40,C00578,111347.6,113178.8,-1834.0,3,381,0,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,Healthcare,low,0,12,domestic_only,0,0,10887075,normal,0
2025-12-25T11:07:20,C00008,17085.6,16662.8,422.8,25,308,0,new_device,different_city,Peshawar,Quetta,ATM,Cash,low,1,11,domestic_only,0,0,89448,rapid_atm_multi_location,1
2025-01-19T07:31:49,C00194,19482.4,16643.2,2839.2,6,1043,0,trusted_device,same_city,Quetta,Quetta,POS,Education,medium,0,7,domestic_only,0,0,324004,normal,0
2025-08-01T13:33:25,C00370,68289.2,56070.0,12219.2,1,352,0,trusted_device,same_city,Multan,Multan,IBFT,Electronics,medium,1,13,domestic_only,0,0,3903435,normal,0
2025-06-27T19:51:41,C00101,13277.6,15433.6,-2158.8,1,164,0,trusted_device,same_city,Rawalpindi,Rawalpindi,POS,Groceries,medium,1,19,domestic_only,0,0,541776,normal,0
2025-02-05T13:04:06,C00817,34815.2,26233.2,8582.0,3,153,0,trusted_device,same_city,Hyderabad,Hyderabad,1LINK,P2P,low,0,13,domestic_only,0,0,0,normal,0
2025-03-26T15:03:18,C00210,9872.8,10424.4,-548.8,3,42,1,trusted_device,same_city,Lahore,Lahore,ATM,Utilities,low,1,15,domestic_only,0,0,2590303,normal,0
2025-12-21T15:32:26,C00307,43568.0,41442.8,2125.2,0,260,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Healthcare,high,0,15,domestic_only,0,0,158566,normal,0
2025-07-22T06:19:00,C00894,28518.0,29153.6,-638.4,0,215,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,Cash,medium,0,6,domestic_only,0,0,673523,normal,0
2025-11-13T14:54:04,C00842,115309.6,94452.4,20857.2,2,1106,0,trusted_device,same_city,Quetta,Quetta,JazzCash,Dining,low,0,14,domestic_only,0,0,77620,normal,0
2025-10-19T06:34:27,C00547,344993.6,54499.2,290494.4,0,371,1,trusted_device,same_city,Peshawar,Peshawar,IBFT,Groceries,medium,0,6,domestic_only,0,0,3442760,amount_5x_avg_30d,1
2025-12-22T13:15:54,C00846,24648.4,25474.4,-828.8,16,2080,1,new_device,same_city,Hyderabad,Hyderabad,POS,Travel,low,0,13,domestic_only,0,0,369286,normal,0
2025-08-14T13:47:03,C00857,79035.6,86486.4,-7450.8,4,240,0,trusted_device,same_city,Peshawar,Peshawar,Easypaisa,Utilities,low,1,13,domestic_only,0,0,1024970,normal,0
2025-01-03T07:12:16,C00295,106887.2,130757.2,-23870.0,3,859,1,trusted_device,different_city,Lahore,Sialkot,ATM,Education,low,0,7,domestic_only,0,0,134930,normal,0
2025-03-25T13:11:04,C00050,33294.8,33462.8,-168.0,0,456,0,trusted_device,same_city,Faisalabad,Faisalabad,POS,P2P,low,1,13,domestic_only,0,0,3963015,normal,0
2025-08-12T15:10:53,C00390,17460.8,23044.0,-5586.0,0,413,0,new_device,same_city,Multan,Multan,JazzCash,Groceries,high,0,15,domestic_only,0,0,5714595,normal,0
2025-05-20T11:52:12,C00777,127327.2,140036.4,-12709.2,2,762,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Healthcare,medium,0,11,domestic_only,0,0,7166916,normal,0
2025-09-14T14:26:59,C00247,95370.8,69157.2,26213.6,2,844,0,trusted_device,same_city,Peshawar,Peshawar,JazzCash,Utilities,low,0,14,domestic_only,0,0,7014016,normal,0
2025-06-27T06:08:32,C00270,177786.0,22548.4,155237.6,10,2064,1,trusted_device,same_city,Lahore,Lahore,ATM,Groceries,low,1,6,domestic_only,0,0,238003,amount_5x_avg_30d,1
2025-01-13T16:06:10,C00582,22293.6,20392.4,1901.2,0,45,0,new_device,different_city,Sialkot,Faisalabad,1LINK,Groceries,medium,0,16,domestic_only,0,0,0,normal,0
2025-08-11T12:32:27,C00400,32188.8,31886.4,305.2,7,1004,0,new_device,same_city,Faisalabad,Faisalabad,Raast,Groceries,low,0,12,domestic_only,0,0,503888,normal,0
2025-11-09T15:12:43,C00790,11404.4,14649.6,-3245.2,4,84,0,trusted_device,same_city,Hyderabad,Hyderabad,1LINK,Dining,low,0,15,domestic_only,0,0,2686958,normal,0
2025-10-15T06:04:24,C00032,82678.4,83694.8,-1016.4,1,1284,0,trusted_device,same_city,Karachi,Karachi,Raast,P2P,medium,0,6,domestic_only,0,0,1199151,normal,0
2025-04-07T07:26:11,C00008,14938.0,15414.0,-476.0,7,328,0,trusted_device,same_city,Quetta,Quetta,App,Education,low,0,7,domestic_only,0,0,1189663,normal,0
2025-08-01T07:41:52,C00020,19843.6,16534.0,3312.4,3,36,0,trusted_device,different_city,Peshawar,Hyderabad,ATM,P2P,high,1,7,domestic_only,0,0,1808241,normal,0
2025-08-30T10:36:59,C00412,76252.4,73645.6,2606.8,2,764,1,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Fuel,low,1,10,domestic_only,0,0,516952,normal,0
2025-04-19T15:19:11,C00705,106237.6,121811.2,-15573.6,1,466,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Education,low,0,15,domestic_only,0,0,3262971,normal,0
2025-07-01T16:41:14,C00836,72696.4,60650.8,12048.4,2,862,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Easypaisa,Groceries,low,1,16,domestic_only,0,0,1730765,normal,0
2025-05-03T12:14:00,C00546,14106.4,13806.8,299.6,3,893,0,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,Fuel,low,0,12,domestic_only,0,0,554257,normal,0
2025-12-13T12:49:22,C00295,156514.4,133406.0,23108.4,2,855,0,new_device,same_city,Sialkot,Sialkot,Raast,Electronics,low,0,12,domestic_only,0,0,172209,normal,0
2025-03-23T06:30:05,C00695,33194.0,34059.2,-865.2,4,30,1,trusted_device,same_city,Peshawar,Peshawar,1LINK,P2P,low,0,6,domestic_only,0,0,1136573,normal,0
2025-11-10T07:05:40,C00003,18855.2,17206.0,1649.2,18,2456,0,trusted_device,same_city,Multan,Multan,1LINK,Groceries,medium,0,7,domestic_only,0,0,836900,normal,0
2025-09-29T13:32:19,C00303,37531.2,37592.8,-61.6,0,184,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,Groceries,low,1,13,domestic_only,0,0,2343017,normal,0
2025-10-25T07:51:47,C00116,10612.0,9074.8,1537.2,12,725,0,new_device,same_city,Multan,Multan,1LINK,Fuel,low,1,7,domestic_only,0,0,1538521,normal,0
2025-04-13T16:21:49,C00453,37405.2,41375.6,-3970.4,4,746,0,trusted_device,same_city,Quetta,Quetta,App,P2P,low,0,16,domestic_only,0,0,7780655,normal,0
2025-02-02T10:33:21,C00775,20521.2,16648.8,3872.4,16,1690,0,trusted_device,same_city,Multan,Multan,1LINK,Travel,medium,0,10,domestic_only,0,0,759760,normal,0
2025-05-14T10:20:00,C00376,38777.2,40065.2,-1290.8,1,150,0,trusted_device,same_city,Lahore,Lahore,1LINK,Dining,low,0,10,domestic_only,0,0,401523,normal,0
2025-12-10T12:39:46,C00121,52637.2,45068.8,7565.6,3,20,0,trusted_device,same_city,Sialkot,Sialkot,POS,Healthcare,medium,0,12,domestic_only,0,0,5174296,normal,0
2025-11-19T14:33:23,C00070,27958.0,18116.0,9842.0,0,12,1,trusted_device,same_city,Islamabad,Islamabad,Raast,Travel,medium,0,14,domestic_only,0,0,3624396,normal,0
2025-05-06T16:41:05,C00870,17295.6,16506.0,789.6,8,949,0,emulated_device,same_city,Peshawar,Peshawar,1LINK,Utilities,medium,0,16,domestic_only,0,0,3293107,normal,0
2025-03-05T11:34:39,C00686,42621.6,48832.0,-6210.4,8,377,0,trusted_device,same_city,Sialkot,Sialkot,ATM,P2P,medium,0,11,domestic_only,0,0,156311,normal,0
2025-01-03T17:56:47,C00761,7932.4,6414.8,1517.6,3,99,1,trusted_device,same_city,Karachi,Karachi,IBFT,Utilities,low,0,17,domestic_only,0,0,0,normal,0
2025-01-04T11:49:03,C00730,22626.8,24133.2,-1503.6,0,108,0,trusted_device,same_city,Quetta,Quetta,ATM,Education,medium,0,11,domestic_only,0,0,0,normal,0
2025-03-10T10:09:28,C00321,27703.2,24701.6,3001.6,17,2222,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,P2P,low,0,10,domestic_only,0,0,0,normal,0
2025-03-18T14:43:18,C00701,13039.6,12910.8,128.8,10,2111,0,emulated_device,same_city,Karachi,Karachi,App,Dining,low,0,14,domestic_only,0,0,0,normal,0
2025-08-25T12:14:53,C00319,78982.4,70319.2,8663.2,3,1287,0,trusted_device,same_city,Peshawar,Peshawar,Easypaisa,Groceries,medium,1,12,domestic_only,0,0,500967,normal,0
2025-01-01T15:26:33,C00524,65486.4,54644.8,10838.8,2,77,0,emulated_device,same_city,Faisalabad,Faisalabad,JazzCash,Groceries,high,1,15,domestic_only,0,0,0,normal,0
2025-09-08T18:06:33,C00023,100368.8,30427.6,69941.2,10,206,1,new_device,same_city,Sialkot,Sialkot,App,Travel,high,0,18,domestic_only,1,1,723330,first_time_international,1
2025-09-14T14:22:45,C00608,10978.8,14268.8,-3290.0,3,43,1,trusted_device,different_city,Karachi,Lahore,JazzCash,P2P,low,0,14,domestic_only,0,0,2850736,normal,0
2025-08-31T16:08:58,C00028,29999.2,30721.6,-722.4,0,205,1,new_device,different_city,Rawalpindi,Lahore,JazzCash,Healthcare,medium,1,16,domestic_only,0,0,268718,normal,0
2025-02-27T16:41:33,C00874,18121.6,20666.8,-2542.4,3,741,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Others,medium,1,16,domestic_only,0,0,96130,normal,0
2025-06-04T18:23:49,C00037,51226.0,53292.4,-2066.4,3,755,0,new_device,different_city,Peshawar,Quetta,POS,Groceries,low,0,18,domestic_only,0,0,2288976,normal,0
2025-11-05T14:58:45,C00833,29405.6,31259.2,-1853.6,1,232,0,trusted_device,same_city,Sialkot,Sialkot,Easypaisa,Utilities,medium,0,14,domestic_only,0,0,1662843,normal,0
2025-06-23T14:29:21,C00418,17264.8,17239.6,25.2,0,103,1,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Dining,low,0,14,domestic_only,0,0,870299,normal,0
2025-02-17T14:27:19,C00135,10228.4,9195.2,1033.2,10,1785,0,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,Groceries,low,0,14,domestic_only,0,0,702636,normal,0
2025-03-20T13:13:00,C00852,9500.4,10620.4,-1120.0,0,58,0,trusted_device,same_city,Quetta,Quetta,Raast,P2P,low,0,13,domestic_only,0,0,887724,normal,0
2025-03-18T13:13:42,C00449,8492.4,11239.2,-2746.8,2,23,0,trusted_device,different_city,Karachi,Rawalpindi,App,Fuel,low,0,13,domestic_only,0,0,1534828,normal,0
2025-01-15T08:12:07,C00547,50708.0,57506.4,-6798.4,0,370,1,trusted_device,different_city,Faisalabad,Peshawar,POS,P2P,medium,0,8,domestic_only,0,0,0,normal,0
2025-11-08T18:48:45,C00144,26591.6,25592.0,999.6,21,1395,0,emulated_device,different_city,Peshawar,Multan,ATM,Cash,high,0,18,domestic_only,0,0,528350,rapid_atm_multi_location,1
2025-05-16T10:22:02,C00227,57626.8,52466.4,5157.6,0,420,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,Electronics,low,0,10,domestic_only,0,0,0,normal,0
2025-07-08T18:16:34,C00618,32359.6,31917.2,442.4,7,1258,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,Groceries,medium,0,18,domestic_only,0,0,1146003,normal,0
2025-09-05T11:37:07,C00694,9942.8,12591.6,-2648.8,3,31,1,trusted_device,same_city,Karachi,Karachi,POS,Cash,medium,1,11,domestic_only,0,0,2161432,normal,0
2025-03-25T15:23:19,C00300,50598.8,71993.6,-21397.6,3,841,0,trusted_device,same_city,Lahore,Lahore,Easypaisa,Electronics,low,1,15,domestic_only,0,0,2243557,normal,0
2025-09-06T14:40:43,C00686,37304.4,50167.6,-12863.2,7,377,0,trusted_device,different_city,Islamabad,Sialkot,Raast,Travel,medium,0,14,domestic_only,0,0,336940,normal,0
2025-05-08T10:03:24,C00335,19600.0,18603.2,996.8,3,132,0,new_device,same_city,Quetta,Quetta,App,Fuel,low,0,10,domestic_only,0,0,5186729,normal,0
2025-08-01T07:05:31,C00072,30002.0,23083.2,6918.8,0,463,0,trusted_device,same_city,Multan,Multan,JazzCash,Others,medium,1,7,domestic_only,0,0,7148480,normal,0
2025-10-10T11:54:27,C00683,15666.0,18807.6,-3141.6,4,75,0,trusted_device,same_city,Faisalabad,Faisalabad,IBFT,Education,high,0,11,domestic_only,0,0,452230,normal,0
2025-07-05T10:13:24,C00347,21736.4,22705.2,-966.0,14,2215,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Groceries,low,0,10,domestic_only,0,0,422052,normal,0
2025-10-01T13:00:39,C00642,139496.0,28372.4,111123.6,11,92,1,new_device,same_city,Lahore,Lahore,App,Travel,low,1,13,domestic_only,1,1,5865647,first_time_international,1
2025-01-19T18:06:08,C00350,86878.4,16643.2,70235.2,1,64,1,new_device,same_city,Rawalpindi,Rawalpindi,App,Fuel,low,0,18,domestic_only,0,0,0,amount_5x_avg_30d,1
2025-10-17T11:16:20,C00893,77820.4,87544.8,-9724.4,3,523,0,trusted_device,same_city,Multan,Multan,JazzCash,Electronics,low,0,11,domestic_only,0,0,12863693,normal,0
2025-08-06T14:12:46,C00463,125414.8,120789.2,4622.8,20,848,0,emulated_device,different_city,Rawalpindi,Sialkot,ATM,Cash,medium,0,14,domestic_only,0,0,2937264,rapid_atm_multi_location,1
2025-03-15T08:51:59,C00214,47958.4,52788.4,-4830.0,0,165,1,trusted_device,same_city,Multan,Multan,1LINK,Groceries,low,0,8,domestic_only,0,0,3019733,normal,0
2025-09-23T10:43:40,C00709,40636.4,36534.4,4102.0,0,434,0,trusted_device,same_city,Faisalabad,Faisalabad,App,Travel,low,0,10,domestic_only,0,0,332468,normal,0
2025-10-23T13:06:40,C00438,9564.8,13104.0,-3539.2,3,33,1,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,P2P,low,0,13,domestic_only,0,0,261236,normal,0
2025-11-28T07:51:24,C00835,22394.4,23458.4,-1064.0,9,2194,0,trusted_device,same_city,Peshawar,Peshawar,POS,Dining,low,1,7,domestic_only,0,0,503694,normal,0
2025-05-17T10:00:42,C00457,83809.6,81062.8,2746.8,0,336,0,trusted_device,different_city,Hyderabad,Quetta,Easypaisa,Healthcare,low,0,10,domestic_only,0,0,1640317,normal,0
2025-11-18T16:32:24,C00621,44357.6,36106.0,8251.6,4,341,0,trusted_device,same_city,Quetta,Quetta,ATM,Electronics,medium,0,16,domestic_only,0,0,1919625,normal,0
2025-08-25T08:44:06,C00865,26955.6,23394.0,3558.8,2,318,0,new_device,different_city,Quetta,Peshawar,App,Education,high,1,8,domestic_only,0,0,1627235,normal,0
2025-12-29T13:04:00,C00393,26980.8,22433.6,4547.2,2,68,0,trusted_device,same_city,Lahore,Lahore,Raast,Dining,medium,1,13,domestic_only,0,0,430601,normal,0
2025-06-17T15:44:34,C00762,23438.8,30934.4,-7498.4,2,75,1,trusted_device,different_city,Islamabad,Lahore,ATM,Cash,low,0,15,domestic_only,0,0,513885,normal,0
2025-11-09T13:47:43,C00692,27398.0,23909.2,3488.8,2,1378,0,new_device,same_city,Sialkot,Sialkot,1LINK,P2P,low,0,13,domestic_only,0,0,1643936,normal,0
2025-04-19T14:34:29,C00497,25256.0,26849.2,-1593.2,10,1582,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,Dining,high,0,14,domestic_only,0,0,1915328,normal,0
2025-04-19T13:52:48,C00259,13003.2,19541.2,-6540.8,7,75,1,trusted_device,same_city,Peshawar,Peshawar,IBFT,Dining,low,0,13,domestic_only,0,0,9148122,normal,0
2025-12-05T13:04:35,C00269,292045.6,45718.4,246327.2,2,411,0,emulated_device,different_city,Lahore,Multan,JazzCash,Cash,low,0,13,domestic_only,0,0,433076,amount_5x_avg_30d,1
2025-11-09T06:37:06,C00515,24323.6,15691.2,8632.4,1,82,0,trusted_device,same_city,Islamabad,Islamabad,ATM,Dining,medium,0,6,domestic_only,0,0,2145663,normal,0
2025-05-03T14:23:51,C00017,71366.4,77960.4,-6591.2,2,933,0,trusted_device,same_city,Quetta,Quetta,ATM,Healthcare,medium,0,14,domestic_only,0,0,201518,normal,0
2025-09-17T10:40:18,C00060,3124.8,8892.8,-5770.8,0,97,1,trusted_device,same_city,Quetta,Quetta,Easypaisa,Fuel,low,0,10,domestic_only,0,0,507693,normal,0
2025-12-19T14:08:10,C00896,60874.8,78159.2,-17284.4,2,1221,1,trusted_device,same_city,Lahore,Lahore,Raast,Groceries,low,0,14,domestic_only,0,0,1983464,normal,0
2025-06-26T16:05:37,C00000,16895.2,24645.6,-7750.4,1,92,1,new_device,same_city,Karachi,Karachi,Raast,Education,medium,1,16,domestic_only,0,0,7454772,normal,0
2025-09-10T10:50:13,C00168,17654.0,18802.0,-1148.0,2,88,1,trusted_device,different_city,Rawalpindi,Multan,Raast,Groceries,high,0,10,domestic_only,0,0,2848175,normal,0
2025-01-24T17:49:06,C00203,29184.4,35131.6,-5947.2,2,280,1,new_device,same_city,Rawalpindi,Rawalpindi,IBFT,Cash,medium,0,17,domestic_only,0,0,356238,normal,0
2025-07-23T16:10:26,C00772,66379.6,63540.4,2839.2,2,1306,0,trusted_device,same_city,Islamabad,Islamabad,JazzCash,Utilities,medium,0,16,domestic_only,0,0,21714,normal,0
2025-01-19T17:01:47,C00750,34857.2,34916.0,-58.8,0,334,0,new_device,different_city,Hyderabad,Quetta,IBFT,Dining,low,0,17,domestic_only,0,0,877869,normal,0
2025-02-14T11:33:23,C00136,34081.6,29668.8,4412.8,4,831,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,Cash,low,0,11,domestic_only,0,0,1214202,normal,0
2025-06-05T13:37:58,C00456,35179.2,31841.6,3337.6,12,1370,0,trusted_device,same_city,Lahore,Lahore,IBFT,Healthcare,low,0,13,domestic_only,0,0,6743645,normal,0
2025-08-02T16:32:24,C00867,459902.8,96941.6,362961.2,8,301,1,new_device,same_city,Karachi,Karachi,App,Electronics,low,0,16,domestic_only,1,1,1643981,first_time_international,1
2025-06-25T11:41:13,C00515,18426.8,15573.6,2853.2,0,78,0,new_device,different_city,Faisalabad,Islamabad,ATM,Cash,medium,1,11,domestic_only,0,0,3265095,normal,0
2025-04-04T12:46:53,C00234,75121.2,62955.2,12166.0,2,953,0,trusted_device,different_city,Multan,Islamabad,IBFT,Cash,low,0,12,domestic_only,0,0,1469728,normal,0
2025-02-19T13:40:09,C00766,22873.2,17469.2,5404.0,0,15,1,new_device,same_city,Faisalabad,Faisalabad,IBFT,Fuel,high,0,13,domestic_only,0,0,514040,normal,0
2025-06-21T15:38:17,C00406,19639.2,19678.4,-42.0,16,1056,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,P2P,medium,0,15,domestic_only,0,0,2515970,normal,0
2025-05-07T07:42:38,C00290,12854.8,21674.8,-8820.0,0,132,1,trusted_device,same_city,Quetta,Quetta,JazzCash,Utilities,low,0,7,domestic_only,0,0,942717,normal,0
2025-09-22T08:04:42,C00851,18732.0,16172.8,2559.2,17,1599,0,trusted_device,same_city,Islamabad,Islamabad,Raast,Electronics,low,0,8,domestic_only,0,0,3874492,normal,0
2025-07-06T09:43:00,C00542,42464.8,43204.0,-739.2,2,1209,0,trusted_device,same_city,Multan,Multan,Easypaisa,Cash,medium,0,9,domestic_only,0,0,6030760,normal,0
2025-02-25T14:14:13,C00094,30094.4,26776.4,3318.0,8,59,0,trusted_device,same_city,Faisalabad,Faisalabad,Easypaisa,Groceries,low,1,14,domestic_only,0,0,177839,normal,0
2025-02-27T17:37:30,C00002,19168.8,22783.6,-3614.8,0,275,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Cash,medium,1,17,domestic_only,0,0,727671,normal,0
2025-05-18T07:48:18,C00805,16122.4,16178.4,-56.0,3,94,0,trusted_device,same_city,Islamabad,Islamabad,App,Others,low,0,7,domestic_only,0,0,3516600,normal,0
2025-02-25T13:50:49,C00881,24782.8,32776.8,-7994.0,6,754,1,trusted_device,different_city,Karachi,Islamabad,Raast,Groceries,low,1,13,domestic_only,0,0,779293,normal,0
2025-01-02T10:50:21,C00333,11426.8,14156.8,-2727.2,1,81,0,new_device,same_city,Hyderabad,Hyderabad,IBFT,Groceries,high,0,10,domestic_only,0,0,0,normal,0
2025-08-15T15:19:31,C00420,23755.2,26205.2,-2447.2,3,210,0,new_device,same_city,Hyderabad,Hyderabad,ATM,Dining,medium,0,15,domestic_only,0,0,968471,normal,0
2025-07-26T20:28:47,C00705,129133.2,122925.6,6207.6,4,471,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,P2P,low,1,20,domestic_only,0,0,1071339,normal,0
2025-12-01T11:47:51,C00860,24746.4,36640.8,-11894.4,2,345,0,trusted_device,same_city,Karachi,Karachi,1LINK,Travel,low,1,11,domestic_only,0,0,271085,normal,0
2025-07-01T16:52:22,C00550,26107.2,30864.4,-4757.2,13,1082,0,trusted_device,same_city,Islamabad,Islamabad,JazzCash,P2P,medium,1,16,domestic_only,0,0,890392,normal,0
2025-09-09T14:07:44,C00438,14380.8,10967.6,3413.2,2,25,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Utilities,low,0,14,domestic_only,0,0,525915,normal,0
2025-01-06T13:31:37,C00235,25323.2,29019.2,-3696.0,3,859,1,trusted_device,same_city,Rawalpindi,Rawalpindi,App,Electronics,medium,0,13,domestic_only,0,0,0,normal,0
2025-03-13T07:04:48,C00230,28364.0,25272.8,3091.2,0,81,1,trusted_device,same_city,Rawalpindi,Rawalpindi,POS,Healthcare,low,0,7,domestic_only,0,0,151281,normal,0
2025-10-31T11:55:17,C00759,28960.4,25331.6,3628.8,0,377,0,trusted_device,different_city,Karachi,Islamabad,App,P2P,medium,1,11,domestic_only,0,0,503628,normal,0
2025-04-01T16:21:16,C00636,34011.6,31239.6,2772.0,2,342,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,Utilities,high,1,16,domestic_only,0,0,4855205,normal,0
