timestamp,customer_id,amount,avg_user_amount,amount_deviation,tx_velocity,tx_history,new_beneficiary,device,location,city,home_city,channel,merchant_category,kyc_tier,is_holiday,hour,is_anomaly
2025-06-27T12:44:25,C00041,16130.8,42319.2,-26188.4,5,131,0,trusted_device,same_city,Lahore,Lahore,App,P2P,medium,1,12,0
2025-11-21T11:26:10,C00434,10066.0,12650.4,-2587.2,4,182,1,new_device,same_city,Karachi,Karachi,Raast,Healthcare,low,0,11,0
2025-10-20T12:37:40,C00381,55165.6,82723.2,-27557.6,3,1090,0,trusted_device,same_city,Lahore,Lahore,ATM,Groceries,low,0,12,0
2025-12-05T14:40:56,C00309,52774.4,56484.4,-3710.0,2,1195,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,P2P,medium,0,14,0
2025-09-01T10:23:27,C00170,36901.2,36864.8,36.4,1,822,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Education,low,1,10,0
2025-09-28T13:19:49,C00262,17346.0,16416.4,929.6,8,1281,0,trusted_device,same_city,Peshawar,Peshawar,1LINK,P2P,low,1,13,0
2025-02-27T16:10:42,C00300,68779.2,67356.8,1422.4,3,833,0,trusted_device,same_city,Lahore,Lahore,Raast,Electronics,low,1,16,0
2025-04-07T13:38:04,C00153,76378.4,86172.8,-9794.4,3,1115,0,trusted_device,same_city,Multan,Multan,App,Travel,medium,0,13,0
2025-05-10T09:56:34,C00821,21562.8,22610.0,-1044.4,0,892,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,P2P,low,0,9,0
2025-06-07T10:44:30,C00435,41400.8,40006.4,1394.4,11,1479,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Cash,high,1,10,0
2025-04-28T12:19:31,C00891,14842.8,14627.2,215.6,14,1988,0,trusted_device,same_city,Sialkot,Sialkot,App,Dining,medium,1,12,0
2025-11-10T11:59:35,C00394,17516.8,29621.2,-12104.4,5,218,1,new_device,same_city,Faisalabad,Faisalabad,ATM,Travel,medium,0,11,0
2025-07-21T11:20:17,C00662,56576.8,52869.6,3704.4,4,789,0,trusted_device,different_city,Multan,Sialkot,1LINK,Groceries,low,0,11,0
2025-09-01T12:21:21,C00044,33905.2,33549.6,355.6,2,118,0,trusted_device,different_city,Peshawar,Faisalabad,JazzCash,Dining,low,1,12,0
2025-01-01T11:57:03,C00621,48806.8,39104.8,9702.0,4,350,0,trusted_device,same_city,Quetta,Quetta,Easypaisa,Cash,medium,1,11,0
2025-06-26T15:16:45,C00662,53942.0,51895.2,2046.8,2,820,0,trusted_device,same_city,Sialkot,Sialkot,Easypaisa,Others,low,1,15,0
2025-11-15T14:21:04,C00879,22204.0,22814.4,-610.4,7,140,0,trusted_device,same_city,Faisalabad,Faisalabad,App,Cash,low,0,14,0
2025-05-12T16:13:56,C00586,26000.8,28826.0,-2822.4,3,394,0,trusted_device,same_city,Karachi,Karachi,ATM,Others,low,0,16,0
2025-11-07T08:04:34,C00354,29106.0,32592.0,-3486.0,0,221,1,trusted_device,same_city,Faisalabad,Faisalabad,POS,Dining,low,0,8,0
2025-03-31T15:23:45,C00470,31469.2,30839.2,630.0,1,414,0,trusted_device,same_city,Faisalabad,Faisalabad,App,Groceries,medium,1,15,0
2025-10-24T19:05:19,C00469,9114.0,9063.6,50.4,3,77,0,trusted_device,different_city,Rawalpindi,Faisalabad,1LINK,Healthcare,low,0,19,0
2025-10-15T11:14:16,C00649,96843.6,87740.8,9105.6,1,1110,0,trusted_device,same_city,Islamabad,Islamabad,App,Healthcare,low,0,11,0
2025-06-26T03:33:47,C00551,25370.8,24021.2,1349.6,33,164,1,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,Groceries,low,1,3,1
2025-04-02T14:05:44,C00241,28383.6,25785.2,2598.4,1,505,0,new_device,same_city,Karachi,Karachi,IBFT,Others,low,1,14,0
2025-01-23T11:10:52,C00466,5759.6,32816.0,-27056.4,0,81,0,trusted_device,same_city,Quetta,Quetta,ATM,Utilities,low,0,11,0
2025-03-24T15:29:00,C00521,19362.0,16517.2,2844.8,6,968,0,trusted_device,same_city,Quetta,Quetta,Easypaisa,Cash,medium,0,15,0
2025-04-18T15:31:11,C00753,9584.4,12415.2,-2828.0,5,65,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Travel,low,0,15,0
2025-09-14T12:29:18,C00683,14593.6,20154.4,-5563.6,0,67,0,new_device,different_city,Karachi,Faisalabad,Easypaisa,Fuel,high,0,12,0
2025-01-01T13:27:36,C00610,14630.0,18645.2,-4015.2,18,2242,0,trusted_device,same_city,Quetta,Quetta,App,Others,low,1,13,0
2025-06-09T11:51:26,C00382,86175.6,80609.2,5566.4,28,419,1,new_device,same_city,Hyderabad,Hyderabad,JazzCash,Groceries,low,0,11,1
2025-11-08T15:12:27,C00896,83720.0,76064.8,7658.0,3,1219,0,trusted_device,different_city,Faisalabad,Lahore,App,Groceries,low,0,15,0
2025-02-26T10:15:54,C00451,73889.2,72749.6,1136.8,5,375,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,Cash,low,1,10,0
2025-10-10T08:08:12,C00418,19731.6,14798.0,4933.6,1,104,0,trusted_device,same_city,Faisalabad,Faisalabad,Raast,P2P,low,0,8,0
2025-06-08T11:15:48,C00536,110311.6,87572.8,22738.8,3,1039,0,trusted_device,same_city,Sialkot,Sialkot,Raast,Education,medium,1,11,0
2025-06-25T16:34:49,C00871,19726.0,20624.8,-898.8,10,1027,0,trusted_device,same_city,Sialkot,Sialkot,Raast,Others,medium,1,16,0
2025-10-17T11:16:20,C00893,77820.4,87544.8,-9724.4,3,523,0,trusted_device,same_city,Multan,Multan,JazzCash,Electronics,low,0,11,0
2025-08-09T14:22:19,C00444,18552.8,18911.2,-358.4,3,47,0,trusted_device,same_city,Islamabad,Islamabad,Raast,Travel,high,0,14,0
2025-10-04T13:03:24,C00613,310517.2,36895.6,273621.6,4,464,1,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,P2P,high,0,13,1
2025-11-25T14:36:55,C00389,27190.8,28207.2,-1016.4,6,1164,0,trusted_device,same_city,Rawalpindi,Rawalpindi,1LINK,Healthcare,low,1,14,0
2025-11-14T11:25:07,C00660,17760.4,14028.0,3729.6,3,60,0,trusted_device,same_city,Quetta,Quetta,ATM,Travel,low,0,11,0
2025-03-31T13:19:19,C00695,29859.2,33068.0,-3208.8,3,15,0,new_device,same_city,Peshawar,Peshawar,1LINK,Cash,low,1,13,0
2025-07-27T11:22:04,C00559,14366.8,14708.4,-338.8,16,2823,0,trusted_device,same_city,Karachi,Karachi,1LINK,Electronics,medium,1,11,0
2025-10-20T20:31:32,C00781,63526.4,59810.8,3712.8,3,703,0,trusted_device,same_city,Hyderabad,Hyderabad,1LINK,Fuel,medium,0,20,0
2025-09-30T05:55:40,C00724,13412.0,14624.4,-1212.4,2,1364,0,new_device,same_city,Islamabad,Islamabad,ATM,Cash,low,1,5,1
2025-08-15T10:35:33,C00531,30746.8,39863.6,-9116.8,0,78,1,new_device,different_city,Peshawar,Sialkot,1LINK,Utilities,low,0,10,0
2025-01-01T15:17:39,C00797,22402.8,20902.0,1500.8,0,153,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Groceries,low,1,15,0
2025-11-25T08:59:00,C00275,22206.8,17346.0,4860.8,3,297,0,trusted_device,same_city,Hyderabad,Hyderabad,App,Utilities,low,1,8,0
2025-12-13T06:46:43,C00439,21260.4,28492.8,-7232.4,1,394,0,trusted_device,same_city,Lahore,Lahore,IBFT,P2P,low,0,6,0
2025-08-03T09:45:43,C00487,17012.8,16220.4,792.4,10,874,0,trusted_device,same_city,Lahore,Lahore,ATM,Healthcare,medium,0,9,0
2025-11-18T09:26:40,C00585,14971.6,15184.4,-212.8,14,2386,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,Education,low,0,9,0
2025-11-15T10:40:09,C00509,25653.6,26308.8,-655.2,2,111,1,trusted_device,same_city,Faisalabad,Faisalabad,ATM,Electronics,low,0,10,0
2025-01-11T11:40:21,C00405,29537.2,26605.6,2928.8,4,1047,0,new_device,same_city,Rawalpindi,Rawalpindi,IBFT,Healthcare,medium,0,11,0
2025-11-16T11:12:58,C00876,26191.2,17637.2,8551.2,0,752,0,emulated_device,same_city,Peshawar,Peshawar,Easypaisa,P2P,high,0,11,0
2025-12-30T16:14:40,C00272,135458.4,25748.8,109709.6,5,61,1,trusted_device,same_city,Peshawar,Peshawar,ATM,Healthcare,low,1,16,1
2025-11-20T18:43:29,C00309,56910.0,55924.4,985.6,3,1188,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,P2P,medium,0,18,0
2025-08-30T10:36:59,C00412,76252.4,73645.6,2606.8,2,764,1,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Fuel,low,1,10,0
2025-09-05T12:50:36,C00659,6739.6,21036.4,-14296.8,6,41,0,trusted_device,same_city,Quetta,Quetta,Raast,P2P,low,1,12,0
2025-08-10T11:27:21,C00858,94934.0,68866.0,26070.8,7,944,0,trusted_device,same_city,Karachi,Karachi,1LINK,Electronics,low,0,11,0
2025-12-23T19:29:31,C00032,83028.4,80693.2,2338.0,2,1293,0,emulated_device,different_city,Sialkot,Karachi,Raast,Utilities,medium,0,19,1
2025-08-08T14:51:04,C00135,8850.8,9724.4,-873.6,11,1789,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Others,low,0,14,0
2025-02-13T16:33:46,C00245,20246.8,15727.6,4516.4,3,11,0,trusted_device,same_city,Peshawar,Peshawar,POS,Cash,low,0,16,0
2025-02-10T15:19:07,C00335,16550.8,17774.4,-1223.6,3,140,0,trusted_device,same_city,Quetta,Quetta,App,P2P,low,0,15,0
2025-05-03T19:59:17,C00355,8321.6,9262.4,-938.0,12,1562,0,trusted_device,same_city,Multan,Multan,1LINK,Travel,low,0,19,0
2025-08-05T08:49:05,C00818,29260.0,35968.8,-6708.8,2,283,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,Groceries,low,0,8,0
2025-10-16T07:08:18,C00897,22358.0,22066.8,294.0,13,2103,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,Utilities,low,0,7,0
2025-12-08T08:19:55,C00274,22176.0,24416.0,-2240.0,4,262,0,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,Electronics,low,0,8,0
2025-01-01T14:09:32,C00697,22853.6,27151.6,-4300.8,0,226,0,trusted_device,same_city,Quetta,Quetta,App,Utilities,medium,1,14,0
2025-05-31T02:22:52,C00070,15618.4,17082.8,-1467.2,39,13,1,trusted_device,different_city,Hyderabad,Islamabad,IBFT,Utilities,medium,1,2,1
2025-03-05T15:41:44,C00488,35372.4,33009.2,2363.2,0,196,1,trusted_device,same_city,Multan,Multan,POS,Groceries,medium,0,15,0
2025-09-08T12:56:06,C00330,65321.2,65811.2,-492.8,3,1080,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Travel,low,0,12,0
2025-01-05T14:51:43,C00142,28198.8,22545.6,5653.2,9,1067,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Fuel,medium,0,14,0
2025-03-29T11:21:52,C00265,30469.6,38530.8,-8061.2,0,391,0,new_device,same_city,Sialkot,Sialkot,IBFT,Groceries,low,1,11,0
2025-10-22T11:22:19,C00329,42854.0,33840.8,9010.4,0,487,0,trusted_device,same_city,Hyderabad,Hyderabad,App,Utilities,low,0,11,0
2025-02-18T14:23:23,C00456,31242.4,30816.8,425.6,13,1389,0,trusted_device,same_city,Lahore,Lahore,POS,Utilities,low,0,14,0
2025-05-17T12:31:47,C00608,5751.2,13129.2,-7378.0,1,35,1,new_device,same_city,Lahore,Lahore,ATM,Electronics,low,0,12,0
2025-09-24T17:49:11,C00626,21078.4,17189.2,3889.2,2,73,0,new_device,same_city,Karachi,Karachi,IBFT,Groceries,high,0,17,0
2025-11-23T17:54:22,C00435,40616.8,39197.2,1419.6,11,1474,1,trusted_device,same_city,Karachi,Karachi,App,P2P,high,0,17,0
2025-05-13T15:59:05,C00893,59673.6,91996.8,-32323.2,3,533,0,trusted_device,different_city,Rawalpindi,Multan,JazzCash,Cash,low,0,15,0
2025-04-08T13:07:24,C00826,11771.2,10981.6,789.6,5,917,1,trusted_device,different_city,Karachi,Islamabad,JazzCash,Education,low,0,13,0
2025-07-05T13:14:29,C00039,29274.0,27277.6,1999.2,0,188,0,new_device,same_city,Karachi,Karachi,ATM,Electronics,medium,0,13,0
2025-03-07T10:12:04,C00622,8271.2,11860.8,-3589.6,18,2687,0,new_device,different_city,Faisalabad,Karachi,Raast,Utilities,low,0,10,1
2025-11-04T21:45:37,C00734,40656.0,37690.8,2965.2,0,131,0,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,Cash,low,0,21,0
2025-03-12T20:56:20,C00705,321437.2,121290.4,200146.8,10,464,1,trusted_device,different_city,Rawalpindi,Hyderabad,Raast,Education,low,0,20,1
2025-03-31T21:17:28,C00359,32597.6,33140.8,-543.2,3,27,0,trusted_device,same_city,Peshawar,Peshawar,App,Cash,low,1,21,0
2025-12-24T18:14:02,C00727,29590.4,36498.0,-6907.6,6,444,1,emulated_device,same_city,Peshawar,Peshawar,ATM,Others,low,0,18,0
2025-10-15T09:21:48,C00196,32953.2,29638.0,3315.2,0,446,0,trusted_device,same_city,Islamabad,Islamabad,Raast,Travel,medium,0,9,0
2025-12-05T12:17:37,C00409,23391.2,25961.6,-2570.4,4,511,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Healthcare,high,0,12,0
2025-07-10T10:58:49,C00137,18796.4,19160.4,-364.0,12,1148,0,trusted_device,same_city,Multan,Multan,App,P2P,high,0,10,0
2025-05-16T14:02:42,C00230,26146.4,25446.4,700.0,0,79,1,new_device,same_city,Rawalpindi,Rawalpindi,1LINK,Cash,low,0,14,0
2025-10-21T06:22:09,C00250,27367.2,28873.6,-1503.6,2,259,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,P2P,low,0,6,0
2025-07-19T10:00:35,C00203,35005.6,36125.6,-1120.0,3,282,0,trusted_device,same_city,Rawalpindi,Rawalpindi,1LINK,Education,medium,0,10,0
2025-01-06T12:33:17,C00415,20188.0,20073.2,114.8,3,475,0,trusted_device,same_city,Multan,Multan,Raast,Others,medium,0,12,0
2025-10-29T15:27:50,C00540,13840.4,10416.0,3424.4,1,16,0,trusted_device,same_city,Karachi,Karachi,IBFT,Cash,medium,1,15,0
2025-12-03T07:02:27,C00544,35753.2,34652.8,1100.4,11,679,0,trusted_device,same_city,Hyderabad,Hyderabad,1LINK,Healthcare,medium,0,7,0
2025-12-25T02:07:20,C00008,17085.6,16662.8,422.8,21,308,1,trusted_device,same_city,Quetta,Quetta,Raast,Electronics,low,1,2,1
2025-03-30T15:48:27,C00171,14532.0,13445.6,1086.4,2,30,1,trusted_device,same_city,Quetta,Quetta,App,Electronics,medium,1,15,0
2025-12-29T14:42:43,C00659,23746.8,20423.2,3323.6,5,43,1,trusted_device,same_city,Quetta,Quetta,ATM,Groceries,low,1,14,0
2025-03-15T09:25:59,C00525,42568.4,34731.2,7837.2,9,2756,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Fuel,low,0,9,0
2025-09-23T14:09:19,C00165,21680.4,20857.2,823.2,3,950,0,trusted_device,same_city,Quetta,Quetta,IBFT,Others,high,0,14,0
2025-10-11T13:36:16,C00687,29996.4,31763.2,-1769.6,3,1251,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Dining,low,0,13,0
2025-10-23T14:05:18,C00418,15436.4,15523.2,-86.8,5,98,1,trusted_device,same_city,Faisalabad,Faisalabad,Easypaisa,Groceries,low,0,14,0
2025-02-20T09:44:21,C00710,21809.2,20540.8,1268.4,6,1305,0,trusted_device,same_city,Faisalabad,Faisalabad,ATM,P2P,low,0,9,0
2025-04-05T10:25:27,C00569,50741.6,58601.2,-7859.6,2,859,0,trusted_device,same_city,Multan,Multan,1LINK,Groceries,low,0,10,0
2025-04-20T17:25:37,C00615,30906.4,28761.6,2147.6,1,17,0,trusted_device,different_city,Hyderabad,Islamabad,JazzCash,Groceries,low,0,17,0
2025-06-05T09:56:55,C00834,69655.6,60648.0,9007.6,0,79,0,new_device,same_city,Peshawar,Peshawar,Easypaisa,Electronics,low,0,9,0
2025-11-30T12:46:39,C00269,51956.8,46765.6,5191.2,0,415,0,trusted_device,same_city,Multan,Multan,Raast,Others,low,1,12,0
2025-04-06T16:55:54,C00891,15134.0,15293.6,-159.6,15,1992,0,trusted_device,different_city,Lahore,Sialkot,1LINK,Electronics,medium,0,16,0
2025-06-19T13:21:03,C00101,15419.6,14859.6,557.2,3,156,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Cash,medium,0,13,0
2025-02-14T14:16:15,C00254,17866.8,19213.6,-1344.0,2,68,1,trusted_device,different_city,Rawalpindi,Peshawar,Easypaisa,Education,high,0,14,0
2025-06-13T11:59:03,C00462,121254.0,102286.8,18967.2,2,773,0,trusted_device,same_city,Sialkot,Sialkot,Easypaisa,P2P,low,0,11,0
2025-08-24T07:08:47,C00151,15184.4,18424.0,-3239.6,3,182,0,trusted_device,same_city,Islamabad,Islamabad,IBFT,Utilities,low,0,7,0
2025-09-18T11:15:38,C00338,27493.2,33972.4,-6479.2,6,763,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Raast,Dining,low,0,11,0
2025-03-19T10:34:40,C00450,28375.2,36176.0,-7800.8,0,41,0,trusted_device,same_city,Lahore,Lahore,1LINK,Education,low,0,10,0
2025-11-20T08:13:37,C00014,55949.6,78806.0,-22856.4,2,975,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Travel,low,0,8,0
2025-08-21T14:42:58,C00251,35686.0,41938.4,-6252.4,13,2601,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Electronics,medium,0,14,0
2025-06-18T15:05:38,C00510,14532.0,15248.8,-716.8,2,1345,0,trusted_device,same_city,Sialkot,Sialkot,Raast,Fuel,low,0,15,0
2025-07-25T11:31:23,C00733,33723.2,25578.0,8145.2,5,1074,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,Travel,low,1,11,0
2025-05-25T10:57:35,C00300,80592.4,64744.4,15848.0,4,835,0,trusted_device,same_city,Lahore,Lahore,JazzCash,Cash,low,1,10,0
2025-09-22T11:18:24,C00761,7803.6,6230.0,1573.6,4,100,1,new_device,same_city,Karachi,Karachi,JazzCash,Education,low,0,11,0
2025-05-10T15:09:10,C00257,11230.8,10052.0,1178.8,15,2002,0,new_device,same_city,Multan,Multan,POS,Groceries,low,0,15,0
2025-12-29T11:04:20,C00092,69770.4,81015.2,-11244.8,3,860,0,trusted_device,same_city,Islamabad,Islamabad,App,Utilities,low,1,11,0
2025-05-09T10:06:46,C00253,16998.8,14417.2,2581.6,12,1432,0,trusted_device,same_city,Quetta,Quetta,JazzCash,Utilities,medium,0,10,0
2025-04-15T07:36:20,C00265,41879.6,40734.4,1145.2,2,409,0,emulated_device,different_city,Faisalabad,Sialkot,JazzCash,Utilities,low,0,7,1
2025-08-17T19:51:58,C00769,56053.2,65209.2,-9156.0,2,743,0,trusted_device,same_city,Faisalabad,Faisalabad,IBFT,P2P,medium,0,19,0
2025-08-24T11:01:07,C00412,52516.8,72391.2,-19874.4,3,764,0,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,Others,low,0,11,0
2025-08-29T13:39:02,C00238,122399.2,93755.2,28644.0,0,795,1,trusted_device,same_city,Multan,Multan,JazzCash,P2P,medium,1,13,0
2025-04-27T06:21:12,C00231,85064.0,49630.0,35434.0,10,752,1,new_device,same_city,Multan,Multan,Easypaisa,Groceries,low,1,6,1
2025-10-10T23:05:51,C00364,67650.8,73231.2,-5580.4,18,1281,1,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Cash,low,0,23,1
2025-05-03T11:44:51,C00391,34459.6,30461.2,3998.4,0,454,0,trusted_device,same_city,Quetta,Quetta,POS,Electronics,low,0,11,0
2025-08-17T09:42:04,C00319,60818.8,64853.6,-4034.8,3,1280,0,trusted_device,same_city,Peshawar,Peshawar,App,P2P,medium,0,9,0
2025-10-13T12:47:58,C00486,116919.6,87572.8,29346.8,4,882,0,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,Travel,low,0,12,0
2025-03-25T10:08:44,C00662,56302.4,53698.4,2604.0,0,787,0,trusted_device,same_city,Sialkot,Sialkot,Easypaisa,Cash,low,1,10,0
2025-10-05T13:57:13,C00666,12978.0,11323.2,1654.8,2,321,1,trusted_device,same_city,Sialkot,Sialkot,JazzCash,Dining,medium,0,13,0
2025-02-13T10:36:08,C00575,20084.4,17007.2,3077.2,7,846,0,new_device,same_city,Hyderabad,Hyderabad,ATM,Cash,medium,0,10,0
2025-01-24T14:59:24,C00057,89143.6,116527.6,-27381.2,1,1289,0,trusted_device,same_city,Peshawar,Peshawar,JazzCash,Fuel,medium,0,14,0
2025-07-17T12:22:22,C00780,27812.4,24043.6,3768.8,1,71,0,emulated_device,same_city,Islamabad,Islamabad,POS,Groceries,medium,0,12,0
2025-06-08T18:40:28,C00050,32264.4,32370.8,-106.4,2,456,0,trusted_device,same_city,Faisalabad,Faisalabad,POS,Cash,low,1,18,0
2025-02-08T18:34:14,C00260,14599.2,11242.0,3357.2,6,25,1,trusted_device,same_city,Multan,Multan,ATM,Groceries,low,0,18,0
2025-12-30T13:39:31,C00128,21445.2,18681.6,2763.6,15,1254,0,trusted_device,same_city,Multan,Multan,POS,Groceries,high,1,13,0
2025-10-03T06:20:28,C00845,30640.4,24208.8,6431.6,0,38,1,emulated_device,same_city,Lahore,Lahore,1LINK,Electronics,medium,0,6,0
2025-08-21T14:11:45,C00069,28982.8,14750.4,14232.4,12,1593,1,new_device,same_city,Peshawar,Peshawar,JazzCash,Others,low,0,14,1
2025-05-30T18:19:45,C00049,198517.2,45362.8,153154.4,2,1037,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,Groceries,low,1,18,1
2025-04-30T11:45:33,C00414,22366.4,21504.0,862.4,6,911,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,P2P,medium,1,11,0
2025-08-24T15:56:04,C00195,46760.0,75919.2,-29162.0,1,1111,0,trusted_device,same_city,Faisalabad,Faisalabad,IBFT,Groceries,medium,0,15,0
2025-02-03T18:59:45,C00153,99195.6,82717.6,16478.0,4,1119,0,trusted_device,same_city,Multan,Multan,IBFT,Education,medium,0,18,0
2025-06-09T15:09:33,C00834,70257.6,60936.4,9321.2,0,84,1,emulated_device,different_city,Karachi,Peshawar,Easypaisa,Healthcare,low,0,15,1
2025-02-27T08:55:41,C00595,17628.8,20885.2,-3259.2,2,88,0,emulated_device,different_city,Karachi,Quetta,ATM,P2P,medium,1,8,1
2025-03-01T17:40:28,C00800,90098.4,110390.0,-20288.8,3,1061,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,P2P,low,1,17,0
2025-02-17T11:23:57,C00819,18076.8,18617.2,-540.4,3,79,1,trusted_device,same_city,Peshawar,Peshawar,Easypaisa,Dining,medium,0,11,0
2025-12-26T13:22:51,C00803,63425.6,65864.4,-2436.0,0,763,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,Utilities,medium,1,13,0
2025-03-20T16:29:13,C00692,19829.6,25149.6,-5320.0,4,1384,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,Dining,low,0,16,0
2025-05-03T13:47:44,C00281,52925.6,20109.6,32816.0,17,2124,1,trusted_device,different_city,Hyderabad,Multan,App,Healthcare,low,0,13,1
2025-10-30T03:19:35,C00674,11608.8,12236.0,-627.2,1,364,1,new_device,same_city,Sialkot,Sialkot,App,Electronics,medium,1,3,1
2025-09-09T06:52:14,C00826,11790.8,11093.6,700.0,3,912,1,trusted_device,same_city,Islamabad,Islamabad,JazzCash,Travel,low,0,6,0
2025-05-07T13:33:12,C00780,29066.8,22808.8,6258.0,6,59,0,new_device,same_city,Islamabad,Islamabad,Easypaisa,Groceries,medium,0,13,0
2025-07-26T16:36:27,C00546,13017.2,13459.6,-442.4,4,903,0,trusted_device,same_city,Rawalpindi,Rawalpindi,1LINK,Cash,low,1,16,0
2025-11-11T11:17:54,C00639,41624.8,41683.6,-58.8,17,2424,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,Electronics,low,0,11,0
2025-10-20T08:03:22,C00598,11902.8,10267.6,1635.2,6,1245,0,trusted_device,same_city,Sialkot,Sialkot,App,Electronics,low,0,8,0
2025-05-03T12:04:03,C00459,19348.0,16870.0,2480.8,14,2875,0,trusted_device,same_city,Faisalabad,Faisalabad,Easypaisa,Cash,low,0,12,0
2025-11-09T13:47:43,C00692,27398.0,23909.2,3488.8,2,1378,0,new_device,same_city,Sialkot,Sialkot,1LINK,P2P,low,0,13,0
2025-01-13T12:33:31,C00310,42473.2,25328.8,17144.4,1,4,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,Education,low,0,12,0
2025-12-25T13:09:55,C00487,16298.8,16822.4,-523.6,9,872,0,trusted_device,same_city,Lahore,Lahore,ATM,Groceries,medium,1,13,0
2025-11-15T13:51:39,C00179,71363.6,50484.0,20879.6,2,270,1,trusted_device,same_city,Rawalpindi,Rawalpindi,Raast,Education,medium,0,13,0
2025-06-26T13:03:52,C00219,84893.2,89098.8,-4205.6,3,775,0,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,Healthcare,medium,1,13,0
2025-04-18T13:11:47,C00337,47328.4,59670.8,-12342.4,2,431,0,trusted_device,same_city,Karachi,Karachi,POS,Dining,high,0,13,0
2025-09-09T14:32:04,C00398,89969.6,101609.2,-11642.4,1,980,1,trusted_device,same_city,Lahore,Lahore,JazzCash,Fuel,low,0,14,0
2025-10-04T14:01:43,C00140,6445.6,9525.6,-3080.0,2,8,1,trusted_device,same_city,Sialkot,Sialkot,App,Utilities,medium,0,14,0
2025-04-17T16:28:03,C00298,26471.2,23318.4,3152.8,16,1215,0,trusted_device,same_city,Faisalabad,Faisalabad,IBFT,Travel,high,0,16,0
2025-03-02T14:50:01,C00319,77632.8,65511.6,12118.4,2,1280,0,trusted_device,same_city,Peshawar,Peshawar,JazzCash,Cash,medium,0,14,0
2025-10-24T18:36:50,C00622,11110.4,11989.6,-882.0,18,2683,0,trusted_device,same_city,Karachi,Karachi,Raast,Healthcare,low,0,18,0
2025-10-03T19:55:41,C00389,23427.6,26919.2,-3491.6,6,1151,0,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,Dining,low,0,19,0
2025-05-25T08:16:59,C00486,100164.4,92229.2,7935.2,4,878,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Cash,low,1,8,0
2025-09-06T13:06:59,C00185,19051.2,22425.2,-3374.0,2,257,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,P2P,medium,0,13,0
2025-07-29T18:23:55,C00634,16615.2,17343.2,-725.2,6,2019,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,Utilities,low,1,18,0
